model_id,precision,runtime,Torch Accuracy,Sim Accuracy,Device Accuracy,PSNR_0,PSNR_1,PSNR_2,PSNR_3,PSNR_4,PSNR_5,PSNR_6,PSNR_7,PSNR_8,PSNR_9,date,branch,chipset,dataset_name,dataset_link,split_description,metric_name,metric_unit,metric_description,metric_min,metric_max,metric_threshold,num_samples
yolov3,float,tflite,31.1,,30.5,41.55210494995117,48.31586456298828,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov3,float,qnn_dlc,31.1,,30.5,41.55210494995117,48.31586456298828,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov3,float,qnn_dlc_via_qnn_ep,31.1,,30.4,41.55210494995117,48.55708694458008,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov3,float,onnx,31.1,,30.4,41.552433013916016,48.55777359008789,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,float,tflite,49.6,,49.5,63.91643905639648,57.14067077636719,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,float,qnn_dlc,49.6,,49.5,63.91643905639648,57.14067077636719,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,float,qnn_dlc_via_qnn_ep,49.6,,49.5,63.91643905639648,57.74398422241211,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,float,onnx,49.6,,49.5,63.91626739501953,57.76973342895508,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,w8a16,qnn_dlc,49.6,49.4,49.5,57.14455032348633,50.782493591308594,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,w8a16,qnn_dlc_via_qnn_ep,49.6,49.4,49.5,57.144493103027344,50.78507995605469,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov5,w8a16,onnx,49.6,49.4,49.5,57.144493103027344,50.78506851196289,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a8,tflite,42.8,0.0,0.0,-151.45376586914062,39.94485855102539,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a8,qnn_dlc,42.8,0.0,0.0,-151.45376586914062,39.93262100219727,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a8,qnn_dlc_via_qnn_ep,42.8,0.0,0.0,-151.45376586914062,27.26798820495605,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a8,onnx,42.8,0.0,0.0,-151.45376586914062,39.92056274414063,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,float,tflite,42.8,,42.8,70.36587524414062,52.28240203857422,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,float,qnn_dlc,42.8,,42.8,70.36587524414062,52.28240203857422,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,float,qnn_dlc_via_qnn_ep,42.8,,42.8,70.36587524414062,52.28240203857422,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,float,onnx,42.8,,42.8,70.36964416503906,52.28269958496094,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a16,qnn_dlc,42.8,41.4,41.5,38.81124877929688,40.2433967590332,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
yolov6,w8a16,qnn_dlc_via_qnn_ep,42.8,41.4,29.7,31.717023849487305,27.554622650146484,,,,,,,,,2026-04-05,main,qualcomm-snapdragon-8-elite-for-galaxy,coco,https://cocodataset.org/,val2017 split,Mean Average Precision,mAP@0.5:0.95,Mean Average Precision averaged over IOU thresholds 0.5 to 0.95 in 0.05 increments.,0.0,100.0,10.0,300.0
